order_id,order_date,customer_id,country,category,unit_price,quantity,discount_pct,status
102909,2024-11-22,1294,US,Clothing,34.99,2,15,completed
101346,2024-11-22,634,US,Electronics,355.78,1,10,completed
100550,2024-11-22,703,UK,Electronics,333.04,4,10,completed
105491,2024-11-22,683,UK,Clothing,72.67,2,0,completed
102060,2024-11-22,1455,ES,Clothing,37.91,2,30,completed
101218,2024-11-22,1257,NL,Clothing,108.89,3,0,completed
104927,2024-11-22,703,TR,Books,40.5,5,0,completed
100530,2024-11-22,1077,US,Home,139.48,3,0,completed
101094,2024-11-22,405,US,Electronics,305.66,2,0,completed
102541,2024-11-22,620,DE,Electronics,295.2,4,0,completed
103494,2024-11-23,141,US,Home,196.51,2,0,completed
104424,2024-11-23,1306,UK,Toys,36.19,2,5,completed
105679,2024-11-23,1003,US,Home,41.11,2,0,completed
101829,2024-11-23,1106,NL,Electronics,623.24,5,10,completed
100949,2024-11-23,449,DE,Clothing,108.24,4,15,completed
104864,2024-11-23,205,UK,Clothing,74.99,3,5,completed
105516,2024-11-23,723,UK,Electronics,704.23,5,15,completed
105810,2024-11-23,277,US,Toys,72.76,4,5,completed
105647,2024-11-23,828,US,Electronics,458.74,1,20,completed
101558,2024-11-23,371,US,Home,51.18,2,0,completed
103148,2024-11-23,1385,US,Electronics,624.11,4,0,completed
105189,2024-11-23,455,US,Home,173.27,1,5,completed
101802,2024-11-24,1383,ES,Home,71.94,1,10,completed
103086,2024-11-24,136,US,Clothing,40.01,5,0,completed
103709,2024-11-24,792,DE,Books,27.86,5,10,completed
101102,2024-11-24,576,FR,Books,41.16,1,5,completed
101636,2024-11-24,739,DE,Home,180.33,5,15,completed
104661,2024-11-24,865,FR,Toys,73.11,2,10,completed
101433,2024-11-24,1224,UK,Home,105.56,1,15,completed
101835,2024-11-24,591,DE,Toys,67.65,3,30,completed
102038,2024-11-24,1439,TR,Clothing,64.2,5,30,completed
101849,2024-11-24,725,DE,Home,171.19,4,0,completed
101525,2024-11-24,780,US,Clothing,110.3,2,10,completed
103981,2024-11-24,925,US,Electronics,293.77,2,15,refunded
100893,2024-11-24,1092,FR,Home,196.86,2,10,completed
105173,2024-11-24,718,UK,Toys,19.59,3,5,completed
105753,2024-11-24,1215,DE,Home,202.18,2,10,completed
104509,2024-11-24,1311,DE,Electronics,678.83,4,15,completed
103064,2024-11-24,1459,NL,Books,19.87,3,15,completed
105821,2024-11-24,1074,TR,Books,16.1,4,15,completed
102528,2024-11-24,445,TR,Books,37.39,1,5,completed
101873,2024-11-24,711,US,Books,20.73,5,20,completed
102547,2024-11-24,929,NL,Clothing,63.22,3,15,cancelled
102095,2024-11-25,1388,FR,Home,33.57,4,40,refunded
101744,2024-11-25,341,US,Toys,60.33,5,5,completed
103145,2024-11-25,1347,DE,Books,11.2,1,5,completed
101919,2024-11-25,8,US,Electronics,432.66,5,5,completed
105552,2024-11-25,667,ES,Electronics,240.95,1,0,completed
104067,2024-11-25,1097,DE,Clothing,118.22,2,0,completed
105116,2024-11-25,1242,ES,Electronics,775.55,3,20,completed
102557,2024-11-25,1165,UK,Books,39.89,1,10,completed
104398,2024-11-25,480,DE,Clothing,28.33,2,5,completed
104044,2024-11-25,289,UK,Electronics,810.35,3,10,completed
104329,2024-11-25,287,TR,Electronics,745.17,4,0,completed
103774,2024-11-25,1071,US,Electronics,848.79,1,15,completed
104083,2024-11-25,34,US,Clothing,63.31,4,5,completed
100707,2024-11-25,628,US,Electronics,702.45,4,0,completed
104953,2024-11-25,1080,DE,Home,145.81,3,15,completed
103324,2024-11-25,1009,TR,Home,129.64,1,5,completed
102562,2024-11-25,1456,ES,Electronics,323.09,4,0,completed
102172,2024-11-25,1350,TR,Clothing,66.21,5,10,completed
101929,2024-11-26,525,DE,Electronics,417.61,3,10,completed
101014,2024-11-26,873,FR,Electronics,851.41,2,5,completed
104681,2024-11-26,823,UK,Home,216.32,1,10,completed
105319,2024-11-26,117,NL,Toys,76.56,1,0,completed
100476,2024-11-26,846,UK,Clothing,29.44,5,0,completed
104456,2024-11-26,618,NL,Books,9.28,2,10,completed
102938,2024-11-26,732,FR,Clothing,46.97,3,20,completed
104494,2024-11-26,1157,FR,Home,246.74,1,20,completed
102176,2024-11-26,9,UK,Clothing,115.37,3,0,completed
101843,2024-11-26,1436,US,Home,129.61,3,30,cancelled
103377,2024-11-26,621,TR,Books,32.66,3,30,completed
104059,2024-11-26,382,UK,Books,38.86,3,5,completed
101602,2024-11-26,289,FR,Home,144.26,2,0,completed
104349,2024-11-26,847,DE,Electronics,482.89,1,15,completed
100515,2024-11-26,1494,UK,Toys,40.82,3,0,completed
103264,2024-11-26,1194,UK,Electronics,363.79,3,0,completed
105663,2024-11-26,557,TR,Books,30.51,3,40,refunded
102118,2024-11-26,342,TR,Toys,40.57,1,0,completed
105379,2024-11-26,150,NL,Toys,64.39,3,15,completed
101326,2024-11-26,1319,UK,Electronics,271.67,1,0,completed
104966,2024-11-26,1216,DE,Toys,38.91,5,40,refunded
100494,2024-11-26,1483,UK,Electronics,582.81,2,30,refunded
105235,2024-11-27,409,FR,Home,204.37,3,30,completed
102024,2024-11-27,843,US,Home,154.5,2,0,completed
103837,2024-11-27,800,UK,Home,141.96,1,10,completed
103019,2024-11-27,1103,TR,Home,54.17,2,0,completed
104717,2024-11-27,1150,DE,Books,33.88,1,0,completed
102527,2024-11-27,60,NL,Books,42.9,4,15,completed
100353,2024-11-27,1218,UK,Home,74.5,5,15,completed
103418,2024-11-27,1371,US,Toys,49.0,3,30,completed
100464,2024-11-27,1095,UK,Books,38.8,2,20,completed
102119,2024-11-27,248,US,Clothing,29.94,1,5,completed
102364,2024-11-27,547,UK,Books,13.0,2,15,refunded
103551,2024-11-27,159,US,Clothing,69.59,5,10,completed
100422,2024-12-01,430,DE,Home,239.71,1,20,completed
102955,2024-12-01,749,ES,Toys,11.79,1,5,completed
100828,2024-12-01,303,US,Clothing,76.22,2,15,completed
101437,2024-12-01,778,DE,Clothing,56.36,4,10,completed
103892,2024-12-01,24,US,Electronics,568.17,5,0,completed
104922,2024-12-01,1153,US,Clothing,31.82,5,10,completed
104632,2024-12-01,1287,US,Clothing,99.22,3,40,completed
102286,2024-12-01,1360,ES,Home,104.0,2,5,completed
101716,2024-12-01,652,TR,Clothing,59.24,2,15,completed
103499,2024-12-01,104,US,Books,31.59,5,0,completed
103663,2024-12-01,736,US,Clothing,16.14,4,0,completed
104237,2024-12-01,213,US,Electronics,858.59,3,0,completed
104610,2024-12-01,1335,US,Electronics,153.91,2,40,completed
105999,2024-12-01,1158,ES,Books,18.88,2,0,completed
103112,2024-12-01,426,TR,Clothing,93.58,3,0,cancelled
101262,2024-12-01,1462,TR,Electronics,301.4,3,15,completed
102833,2024-12-02,588,UK,Clothing,99.88,5,10,completed
105527,2024-12-02,854,DE,Books,34.77,5,20,refunded
102657,2024-12-02,757,US,Electronics,381.73,1,5,completed
104240,2024-12-02,764,DE,Clothing,78.07,2,0,completed
104615,2024-12-02,804,UK,Home,228.82,3,5,completed
105123,2024-12-02,618,UK,Books,36.87,1,10,completed
103424,2024-12-02,1290,ES,Home,43.12,2,5,completed
103659,2024-12-02,556,DE,Electronics,400.15,4,0,completed
105122,2024-12-02,194,TR,Toys,89.13,4,10,completed
101738,2024-12-02,684,US,Home,126.13,5,5,completed
105962,2024-12-02,61,NL,Clothing,74.07,4,0,completed
102576,2024-12-02,436,US,Clothing,106.71,1,0,completed
104439,2024-12-02,301,US,Books,26.12,3,0,completed
102490,2024-12-02,54,DE,Books,29.99,1,10,completed
101281,2024-12-02,1365,US,Books,44.34,4,5,completed
105378,2024-12-02,68,UK,Clothing,78.88,4,0,completed
101030,2024-12-02,1415,US,Toys,39.16,1,0,completed
104504,2024-12-02,275,UK,Clothing,81.8,1,30,completed
105193,2024-12-02,101,NL,Books,30.48,2,0,completed
101535,2024-12-02,942,TR,Toys,32.09,4,0,completed
101945,2024-12-02,847,DE,Clothing,111.47,3,20,completed
104461,2024-12-02,429,ES,Clothing,76.99,1,10,completed
101236,2024-12-02,16,TR,Clothing,67.9,1,30,completed
101360,2024-12-03,1342,TR,Books,39.87,2,0,completed
102255,2024-12-03,1348,DE,Clothing,43.51,3,0,completed
102595,2024-12-03,181,US,Electronics,827.46,5,40,completed
104487,2024-12-03,293,DE,Books,16.99,5,15,completed
105155,2024-12-03,90,FR,Home,217.69,5,20,completed
104209,2024-12-03,1384,DE,Electronics,506.35,5,0,completed
104766,2024-12-03,1098,US,Clothing,29.58,2,15,cancelled
101702,2024-12-03,916,ES,Electronics,672.39,2,10,completed
104481,2024-12-03,1347,US,Clothing,87.68,2,20,completed
100720,2024-12-03,705,DE,Clothing,112.84,5,5,completed
103294,2024-12-03,1136,TR,Home,107.91,4,5,completed
104454,2024-12-03,276,US,Toys,65.26,1,5,completed
104670,2024-12-03,1177,US,Clothing,34.03,4,15,completed
101162,2024-12-03,1182,DE,Clothing,24.96,2,5,completed
103655,2024-12-03,1218,UK,Electronics,184.97,2,0,completed
104695,2024-12-03,745,NL,Home,236.58,5,15,completed
101516,2024-12-03,491,DE,Clothing,33.53,3,20,completed
100576,2024-12-03,1013,US,Books,19.23,1,5,completed
103799,2024-12-04,353,DE,Electronics,188.59,4,0,completed
101667,2024-12-04,174,US,Clothing,19.34,5,0,cancelled
101613,2024-12-04,470,US,Books,33.97,2,0,completed
104603,2024-12-04,1484,US,Clothing,30.23,1,5,completed
101067,2024-12-04,274,ES,Electronics,320.51,1,0,completed
104156,2024-12-04,115,ES,Clothing,56.14,4,0,completed
103949,2024-12-04,867,ES,Electronics,789.19,3,20,refunded
102367,2024-12-04,578,DE,Electronics,897.03,2,0,completed
100277,2024-12-04,533,US,Toys,35.18,2,5,completed
104711,2024-12-04,452,US,Electronics,650.23,3,20,completed
102593,2024-12-04,1042,ES,Electronics,268.39,1,15,completed
105683,2024-12-04,91,US,Toys,55.84,4,30,completed
102436,2024-12-04,449,UK,Home,205.73,5,5,completed
102042,2024-12-04,802,US,Clothing,25.55,2,15,completed
105423,2024-12-04,838,US,Home,58.58,1,0,completed
103756,2024-12-04,951,US,Clothing,102.33,1,15,completed
103213,2024-12-04,465,US,Electronics,144.68,3,20,completed
105287,2024-12-04,350,FR,Books,32.21,1,40,completed
102204,2024-12-05,294,NL,Toys,63.21,4,0,completed
101045,2024-12-05,830,TR,Home,108.9,2,40,refunded
100153,2024-12-05,1403,DE,Home,132.12,5,0,completed
102642,2024-12-05,664,UK,Electronics,876.27,1,30,completed
102815,2024-12-05,1147,DE,Clothing,33.22,4,10,completed
103567,2024-12-05,155,ES,Home,71.24,4,0,completed
100631,2024-12-05,838,US,Electronics,448.92,3,0,completed
104036,2024-12-05,722,US,Electronics,159.88,4,0,completed
100123,2024-12-05,514,TR,Home,36.27,5,20,completed
102372,2024-12-05,626,US,Electronics,670.4,2,10,refunded
100798,2024-12-05,1464,DE,Electronics,220.13,5,0,completed
102617,2024-12-05,1208,TR,Clothing,42.47,4,10,completed
103436,2024-12-05,607,UK,Books,16.86,3,5,completed
102037,2024-12-05,286,UK,Electronics,436.77,4,15,completed
103941,2024-12-05,632,US,Clothing,25.94,4,15,refunded
100493,2024-12-05,1313,ES,Electronics,191.08,5,0,completed
105597,2024-12-05,797,US,Home,129.32,2,20,completed
103248,2024-12-06,590,DE,Clothing,110.31,2,5,completed
105691,2024-12-06,1491,FR,Home,130.38,3,0,completed
102440,2024-12-06,1207,FR,Electronics,497.65,5,15,completed
102164,2024-12-06,1081,ES,Clothing,108.5,2,0,completed
103882,2024-12-06,1052,US,Electronics,775.57,2,0,completed
105914,2024-12-06,16,TR,Home,95.05,2,0,completed
100856,2024-12-06,1064,US,Toys,39.67,3,5,completed
100696,2024-12-06,752,US,Electronics,134.63,4,20,completed
105983,2024-12-06,633,UK,Clothing,98.65,5,0,completed
104933,2024-12-06,218,US,Clothing,35.14,3,0,completed
102059,2024-12-06,1241,UK,Clothing,97.23,2,5,completed
100528,2024-12-06,835,US,Clothing,33.53,5,0,completed
104395,2024-12-06,1095,DE,Clothing,23.18,2,5,completed
104617,2024-12-06,617,US,Clothing,64.0,5,0,completed
105358,2024-12-06,349,TR,Toys,74.37,3,0,completed
101351,2024-12-07,453,US,Home,156.69,4,15,cancelled
103263,2024-12-07,912,FR,Home,65.3,2,0,completed
103449,2024-12-07,663,ES,Toys,31.24,1,30,completed
100135,2024-12-07,1467,TR,Toys,77.47,5,15,completed
100619,2024-12-07,1288,FR,Electronics,304.61,3,0,completed
105768,2024-12-07,1250,FR,Books,40.9,2,20,completed
102021,2024-12-07,611,FR,Books,10.87,3,0,completed
102239,2024-12-07,753,UK,Home,118.93,5,5,completed
101308,2024-12-07,702,DE,Home,69.91,2,0,completed
103878,2024-12-07,44,TR,Toys,39.88,2,10,completed
101961,2024-12-07,658,TR,Electronics,245.34,4,15,completed
105592,2024-12-07,1423,US,Books,24.82,1,10,completed
103495,2024-12-07,150,US,Home,104.92,1,0,completed
103685,2024-12-07,1310,NL,Books,39.4,1,15,completed
104719,2024-12-07,167,FR,Electronics,685.41,1,10,completed
104860,2024-12-07,1403,US,Electronics,130.62,4,20,completed
102745,2024-12-07,852,US,Electronics,133.5,3,0,completed
100028,2024-12-08,951,UK,Electronics,553.05,1,0,completed
102952,2024-12-08,308,DE,Clothing,92.76,2,0,completed
104314,2024-12-08,1448,US,Home,56.69,1,15,completed
104983,2024-12-08,717,US,Toys,47.26,1,10,cancelled
101614,2024-12-08,756,DE,Electronics,848.7,1,20,completed
103991,2024-12-08,48,DE,Electronics,465.55,4,15,completed
102540,2024-12-08,1363,DE,Books,24.55,5,20,cancelled
105929,2024-12-08,358,US,Home,110.53,1,0,completed
102015,2024-12-08,925,US,Electronics,266.67,1,20,completed
100599,2024-12-08,282,TR,Home,65.83,5,5,completed
102044,2024-12-08,1143,NL,Clothing,57.45,3,5,completed
102762,2024-12-08,1259,DE,Toys,18.98,2,0,completed
102055,2024-12-08,292,US,Electronics,765.62,4,10,completed
100758,2024-12-09,433,US,Home,75.89,1,0,completed
104989,2024-12-09,1439,DE,Electronics,409.63,3,20,completed
102559,2024-12-09,1430,FR,Books,35.53,5,10,completed
105765,2024-12-09,30,ES,Clothing,116.7,1,20,completed
102537,2024-12-09,1414,ES,Toys,21.49,2,15,completed
105725,2024-12-09,798,US,Home,231.15,5,10,completed
101592,2024-12-09,1324,DE,Home,185.9,5,0,completed
102401,2024-12-09,1468,NL,Books,16.92,1,10,completed
101264,2024-12-09,1414,US,Electronics,460.12,4,10,completed
100268,2024-12-09,1155,US,Electronics,895.53,3,0,completed
101930,2024-12-09,1359,UK,Clothing,42.94,3,5,completed
103080,2024-12-09,490,FR,Electronics,621.11,4,30,cancelled
100021,2024-12-09,384,US,Home,140.89,5,30,cancelled
100301,2024-12-09,625,US,Clothing,117.33,3,10,completed
104532,2024-12-09,1130,US,Home,77.02,3,0,completed
103032,2024-12-09,1112,UK,Electronics,145.61,2,20,completed
101321,2024-12-09,635,FR,Clothing,69.02,4,5,completed
103284,2024-12-09,953,US,Books,41.56,2,5,completed
105979,2024-12-09,255,UK,Clothing,32.84,1,15,cancelled
105634,2024-12-09,393,US,Electronics,769.05,1,0,completed
103202,2024-12-09,5,US,Clothing,40.0,1,15,completed
104847,2024-12-09,1189,US,Toys,85.44,2,15,completed
104540,2024-12-09,147,US,Electronics,714.69,5,0,completed
103024,2024-12-10,1331,US,Home,175.87,3,20,refunded
102794,2024-12-10,1007,DE,Books,19.62,4,5,completed
100970,2024-12-10,952,UK,Electronics,339.35,3,0,completed
104370,2024-12-10,1130,DE,Books,14.79,3,10,completed
103770,2024-12-10,220,US,Electronics,483.28,4,5,refunded
101967,2024-12-10,832,DE,Electronics,505.3,4,10,completed
104091,2024-12-10,717,DE,Books,26.96,1,0,completed
103458,2024-12-10,935,NL,Clothing,113.01,3,0,completed
102925,2024-12-10,537,UK,Electronics,852.92,4,5,completed
103642,2024-12-10,1459,US,Home,124.92,4,20,completed
102008,2024-12-10,422,UK,Electronics,767.38,2,0,completed
101376,2024-12-10,1005,DE,Clothing,104.56,4,0,completed
105239,2024-12-10,414,TR,Books,24.28,3,10,completed
105809,2024-12-10,1293,US,Clothing,61.59,1,10,completed
104178,2024-12-10,923,US,Electronics,737.55,3,0,completed
100046,2024-12-10,546,US,Books,18.01,4,5,completed
101844,2024-12-10,414,UK,Toys,74.19,1,20,refunded
105300,2024-12-10,1264,DE,Home,90.7,3,30,completed
103110,2024-12-11,1319,TR,Books,38.8,2,0,completed
100380,2024-12-11,1124,FR,Books,24.55,2,40,completed
104759,2024-12-11,825,TR,Clothing,31.13,3,0,completed
104287,2024-12-11,156,UK,Electronics,123.39,4,40,completed
103171,2024-12-11,175,UK,Books,9.03,5,0,completed
103175,2024-12-11,920,NL,Home,189.46,1,5,completed
101877,2024-12-11,1282,FR,Electronics,390.84,5,30,completed
104390,2024-12-11,377,US,Books,16.62,5,10,completed
101023,2024-12-11,936,NL,Home,117.98,3,20,completed
104923,2024-12-11,326,US,Electronics,606.49,1,5,completed
105186,2024-12-11,1430,TR,Electronics,700.19,3,0,completed
104601,2024-12-11,1284,US,Clothing,58.39,2,0,completed
104415,2024-12-11,186,US,Toys,48.73,4,5,completed
100611,2024-12-11,663,UK,Electronics,338.81,3,0,completed
104421,2024-12-11,1011,DE,Electronics,507.16,4,10,refunded
102566,2024-12-11,584,UK,Clothing,46.1,2,5,completed
105079,2024-12-12,817,TR,Toys,63.84,4,0,completed
105841,2024-12-12,656,ES,Electronics,234.01,2,30,completed
102067,2024-12-12,1477,NL,Home,49.38,5,10,completed
104764,2024-12-12,1349,TR,Electronics,152.05,2,30,completed
100258,2024-12-12,388,UK,Clothing,116.97,5,10,completed
102343,2024-12-12,161,TR,Home,103.0,2,5,completed
105344,2024-12-12,1357,US,Home,190.56,5,5,completed
102450,2024-12-12,102,NL,Toys,54.96,4,10,completed
102894,2024-12-12,26,US,Books,39.88,5,5,completed
101697,2024-12-12,557,DE,Books,18.38,1,0,completed
102439,2024-12-12,12,UK,Electronics,315.62,5,0,completed
103860,2024-12-12,998,US,Electronics,288.01,5,10,completed
104975,2024-12-12,864,TR,Electronics,223.82,4,5,completed
100763,2024-12-12,552,UK,Toys,20.34,1,10,cancelled
102953,2024-12-12,488,FR,Electronics,182.44,4,0,completed
101468,2024-12-12,465,US,Home,59.35,3,15,completed
104477,2024-12-12,790,US,Books,28.5,5,20,completed
100989,2024-12-12,1327,UK,Toys,88.43,4,0,completed
104916,2024-12-12,1187,US,Clothing,37.34,1,30,cancelled
101572,2024-12-12,240,TR,Electronics,485.77,5,0,completed
103249,2024-12-12,1040,US,Clothing,16.34,1,0,completed
101799,2024-12-13,986,FR,Clothing,38.04,3,0,completed
100213,2024-12-13,1313,UK,Electronics,441.65,4,0,completed
103306,2024-12-13,358,US,Clothing,110.69,2,0,completed
100247,2024-12-13,1289,US,Clothing,37.6,5,5,completed
103429,2024-12-13,328,US,Home,187.48,1,5,completed
102706,2024-12-13,257,US,Books,26.26,5,20,cancelled
101336,2024-12-13,104,US,Books,26.89,1,0,completed
100738,2024-12-13,439,US,Clothing,80.47,3,0,completed
102736,2024-12-13,736,TR,Electronics,752.26,1,0,completed
105174,2024-12-13,251,ES,Electronics,831.11,5,15,completed
105208,2024-12-13,1475,UK,Clothing,55.67,5,5,completed
100129,2024-12-14,514,US,Home,170.59,3,5,completed
104839,2024-12-14,201,NL,Toys,45.52,1,5,completed
101820,2024-12-14,1094,US,Toys,72.61,3,10,completed
100805,2024-12-14,339,UK,Books,38.07,5,0,completed
104023,2024-12-14,326,NL,Clothing,85.02,1,0,completed
102795,2024-12-14,1034,US,Electronics,742.02,3,0,completed
105210,2024-12-14,1065,US,Clothing,26.99,4,0,completed
104616,2024-12-14,1301,UK,Toys,48.91,3,20,completed
101918,2024-12-14,692,DE,Home,120.7,2,0,completed
100935,2024-12-14,441,US,Clothing,95.73,2,20,completed
103682,2024-12-14,1239,US,Home,61.18,3,40,completed
100101,2024-12-14,1489,NL,Electronics,132.93,3,10,completed
105529,2024-12-14,656,TR,Books,35.11,5,10,completed
104786,2024-12-14,479,ES,Clothing,72.8,2,15,refunded
101064,2024-12-14,1393,US,Home,151.5,4,0,completed
103498,2024-12-14,1227,TR,Clothing,88.42,1,15,completed
103899,2024-12-14,911,DE,Home,201.5,5,5,completed
101698,2024-12-15,987,FR,Home,201.34,5,10,refunded
101775,2024-12-15,1323,ES,Books,34.92,1,0,completed
100440,2024-12-15,759,US,Electronics,417.13,4,5,completed
101718,2024-12-15,253,DE,Books,24.36,4,10,completed
104426,2024-12-15,1007,UK,Clothing,16.53,2,10,refunded
101144,2024-12-15,692,UK,Home,230.75,4,0,completed
101349,2024-12-15,275,NL,Electronics,556.14,4,5,completed
103904,2024-12-15,712,UK,Home,129.07,5,0,completed
105539,2024-12-15,1487,US,Books,38.44,4,5,completed
103930,2024-12-15,132,US,Electronics,297.43,4,5,completed
104298,2024-12-15,1076,US,Electronics,288.46,1,10,completed
102488,2024-12-15,1440,UK,Clothing,36.94,5,5,refunded
104193,2024-12-15,310,DE,Clothing,68.07,2,30,completed
100386,2024-12-15,1275,US,Books,41.89,1,40,completed
104180,2024-12-15,1187,DE,Clothing,85.62,5,0,completed
105178,2024-12-15,1224,TR,Home,119.5,2,20,completed
103198,2024-12-15,809,DE,Electronics,803.29,1,0,completed
101268,2024-12-15,626,NL,Electronics,163.79,3,15,completed
105464,2024-12-15,625,NL,Home,209.16,3,10,completed
103279,2024-12-15,356,DE,Electronics,438.8,4,10,completed
103504,2024-12-16,850,FR,Electronics,242.0,4,5,completed
104633,2024-12-16,1360,DE,Clothing,95.75,4,10,completed
101661,2024-12-16,982,US,Books,27.38,2,0,refunded
102404,2024-12-16,1018,DE,Toys,12.77,4,0,completed
101019,2024-12-16,1307,UK,Clothing,117.23,2,0,completed
101615,2024-12-16,1423,US,Electronics,279.56,4,0,completed
105092,2024-12-16,85,US,Clothing,82.81,1,15,completed
101000,2024-12-16,1163,TR,Electronics,140.26,5,15,completed
103897,2024-12-16,834,NL,Toys,20.19,1,15,completed
104085,2024-12-16,284,TR,Electronics,681.46,1,10,completed
104688,2024-12-16,298,US,Home,103.71,2,5,completed
103074,2024-12-16,992,UK,Books,32.88,4,15,completed
102357,2024-12-16,1068,NL,Electronics,746.93,2,0,completed
